Fluid_lvl_tank102;Pressure_tank103;Pump_speed;Flowmeter;Tank102_set;Pressure_set;Flow_set;Fluid_lvl_tank101_IO_link;Fluid_lvl_tank102_IO_link;Fluid_lvl_MAX_tank101;Fluid_lvl_MIN_tank101;V101;V102;V103;V104;V106;V107;V108;V109;V112;Cycle_nuber;EStop;Work;State
86.65865;149.98262;39.907482;-0.32;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
85.98558;150.23769;57.754707;0.45;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
85.98558;150.23769;57.754707;0.77;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
85.98558;150.49277;80.16214;1.03;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
87.5;150.23769;87.26868;1.1;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
87.66827;150.23769;84.097374;1.04;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
87.66827;150.23769;72.61591;0.86;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
88.84615;16.069567;0.0;0.0;0.0;0.0;0.0;95;90;0;0;0;1;0;0;0;1;0;0;1;1;0;1;5
88.84615;8.162319;0.0;0.0;0.0;0.0;0.0;95;90;0;0;0;1;0;0;0;1;0;0;1;1;0;1;5
88.67789;7.652174;0.0;0.0;0.0;0.0;0.0;100;90;0;0;0;1;0;0;0;1;0;0;1;1;0;1;5
88.67789;7.397102;0.0;0.0;0.0;0.0;0.0;100;90;0;0;0;1;0;0;0;1;0;0;1;1;0;1;5
88.67789;7.397102;0.0;0.0;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;5
88.17308;7.397102;0.0;-0.31;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
88.17308;7.652174;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
87.66827;7.652174;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
87.33173;7.9072466;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
86.99519;7.9072466;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
87.5;7.9072466;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
86.32211;7.9072466;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
86.15385;7.9072466;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
86.15385;7.9072466;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
85.81731;8.162319;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
85.64904;7.9072466;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
85.48077;7.9072466;0.0;-0.36;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
84.97596;7.9072466;0.0;-0.35;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
84.97596;7.9072466;0.0;-0.36;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
84.47115;7.9072466;0.0;-0.35;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
84.47115;7.9072466;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
83.79808;7.9072466;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
83.62981;7.9072466;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
83.62981;8.162319;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
83.125;8.417392;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
82.78846;8.162319;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
82.62019;8.417392;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
82.45193;8.417392;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
82.11539;8.162319;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
81.77885;8.162319;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
81.27404;8.417392;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
81.10577;8.417392;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;6
80.43269;137.9942;80.976456;0.52;0.0;200.0;0.0;105;85;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
80.43269;203.03769;80.68507;0.19;0.0;200.0;0.0;105;85;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
80.26443;200.99712;80.36762;0.0;0.0;200.0;0.0;105;85;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
80.26443;198.95653;80.31853;0.0;0.0;200.0;0.0;105;85;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
80.26443;197.17102;80.05252;0.0;0.0;200.0;0.0;105;85;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
80.09615;200.48697;80.05252;0.0;0.0;200.0;0.0;105;85;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
80.09615;201.25218;79.82161;0.0;0.0;200.0;0.0;105;85;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
80.09615;197.17102;79.53679;0.0;0.0;200.0;0.0;105;85;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
79.75961;199.72174;79.71596;0.0;0.0;200.0;0.0;105;85;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
79.75961;198.70146;79.61806;0.0;0.0;200.0;0.0;105;85;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
79.75961;198.70146;79.72998;0.0;0.0;200.0;0.0;105;85;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
79.59135;195.6406;79.93733;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
79.59135;197.93623;79.8047;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
79.42308;193.34494;80.10975;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
79.42308;200.23189;79.873375;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
79.42308;199.97682;79.84202;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
79.25481;196.4058;79.53251;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
79.25481;198.19131;79.61908;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
78.91827;198.19131;79.52631;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
78.91827;194.6203;79.94168;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
78.91827;196.66087;79.72589;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
78.75;198.44638;79.61571;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
78.75;200.48697;80.01618;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
78.41346;200.48697;79.851074;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
78.41346;195.6406;79.55856;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
78.41346;198.19131;79.74169;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
78.41346;197.4261;79.39612;0.0;0.0;200.0;0.0;105;80;0;0;0;1;0;0;1;0;1;0;1;1;0;1;7
79.08654;197.4261;0.0;0.0;100.0;0.0;0.0;105;80;0;0;1;1;0;0;0;0;1;0;1;1;0;1;8
79.59135;195.13045;100.0;0.99;100.0;0.0;0.91;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;8
80.09615;195.13045;93.22;1.21;100.0;0.0;0.91;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;8
80.26443;195.38551;88.18;1.13;100.0;0.0;0.91;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;8
80.76923;195.13045;83.97;1.05;100.0;0.0;0.91;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;8
81.10577;195.13045;81.53;1.04;100.0;0.0;0.91;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;8
81.61058;195.13045;79.29;0.99;100.0;0.0;0.91;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;8
82.11539;195.13045;77.77001;0.98;100.0;0.0;0.91;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;8
82.62019;195.38551;76.83;0.95;100.0;0.0;0.91;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;8
82.78846;195.13045;76.13001;0.93;100.0;0.0;0.91;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;8
83.46154;174.97972;76.07001;0.92;100.0;0.0;0.91;105;80;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
83.46154;174.97972;76.07001;0.92;100.0;0.0;0.91;105;80;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
84.13461;172.68407;76.07001;0.92;100.0;0.0;0.91;105;80;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
84.63943;171.91885;75.380005;0.92;100.0;0.0;0.91;100;85;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
84.97596;170.89856;75.340004;0.91;100.0;0.0;0.91;100;85;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
85.64904;168.85797;75.270004;0.91;100.0;0.0;0.91;100;85;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
85.98558;168.09276;75.12;0.92;100.0;0.0;0.91;100;85;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
86.15385;168.6029;75.14001;0.91;100.0;0.0;0.91;100;85;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
86.82693;169.36812;75.200005;0.91;100.0;0.0;0.91;100;90;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
87.16346;167.32755;75.19;0.91;100.0;0.0;0.91;100;90;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
87.66827;170.38841;75.200005;0.9;100.0;0.0;0.91;100;90;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
88.00481;168.34784;75.18001;0.91;100.0;0.0;0.91;100;90;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
88.67789;167.83769;75.08001;0.91;100.0;0.0;0.91;100;90;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
89.01443;167.58261;75.04001;0.92;100.0;0.0;0.91;95;90;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
89.51923;167.58261;74.98001;0.91;100.0;0.0;0.91;95;90;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
89.85577;168.85797;75.16;0.9;100.0;0.0;0.91;95;90;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
90.02404;169.6232;75.22001;0.92;100.0;0.0;0.91;95;90;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
90.36058;168.6029;75.22001;0.91;100.0;0.0;0.91;95;90;0;0;1;1;0;0;1;0;1;0;1;1;0;1;8
90.36058;18.110146;0.0;0.0;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;9
90.69711;18.110146;0.0;-0.33;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
90.52885;18.110146;0.0;-0.36;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
90.02404;7.652174;0.0;-0.37;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
90.02404;7.397102;0.0;-0.36;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
89.51923;7.397102;0.0;-0.36;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
89.35096;7.397102;0.0;-0.36;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
89.01443;7.397102;0.0;-0.36;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
88.84615;7.397102;0.0;-0.36;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
88.67789;7.397102;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
88.50961;7.397102;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
88.50961;7.397102;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
88.17308;7.397102;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
87.5;7.397102;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
86.99519;7.397102;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
86.99519;7.652174;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
86.65865;7.652174;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
86.32211;7.652174;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
86.15385;7.652174;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
85.81731;7.652174;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
85.64904;7.652174;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
85.48077;7.652174;0.0;-0.35;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
85.14423;7.652174;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
84.80769;7.652174;0.0;-0.37;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
84.47115;7.652174;0.0;-0.35;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
84.13461;7.652174;0.0;-0.35;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
83.96635;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
83.62981;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
83.29327;7.652174;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
83.125;7.652174;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
82.95673;7.652174;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
82.62019;7.652174;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
82.45193;7.652174;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
82.11539;7.652174;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
81.94711;7.652174;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
81.94711;7.652174;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
81.27404;7.652174;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
80.9375;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
80.76923;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;1;0;1;9
79.92789;9.947826;86.881676;-0.35;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;1;1;0;0;5;0;1;9
79.59135;212.98552;79.74392;0.31;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;187.73334;75.98314;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;166.56233;72.988815;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;161.97102;71.5672;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.42308;155.33914;70.84012;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;152.7884;70.37474;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;151.25798;70.13418;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;150.23769;69.858154;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;148.96233;69.8497;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.42308;150.23769;69.87405;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.42308;148.70726;69.76979;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.42308;147.94203;69.74029;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;146.4116;69.731834;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;146.15652;69.685455;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;148.19711;69.75328;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.42308;149.21739;69.91901;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.42308;148.70726;69.83114;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.42308;147.17682;69.74039;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;150.23769;69.90354;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;149.98262;69.66779;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.75961;147.94203;69.745026;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;148.96233;69.73843;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;149.47247;69.77105;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.42308;148.19711;69.74235;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;149.21739;69.76331;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;147.94203;69.75366;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;148.96233;69.8108;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
79.59135;149.72754;81.750015;0.56;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
79.75961;149.47247;89.39001;0.78;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
79.75961;149.47247;90.820015;0.87;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
79.75961;149.47247;91.41002;0.88;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
79.92789;149.47247;91.80001;0.89;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
79.75961;149.21739;92.52001;0.89;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
79.92789;149.21739;92.91002;0.89;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
79.75961;149.21739;93.40002;0.89;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
79.92789;149.72754;93.48002;0.91;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
79.92789;149.72754;93.52002;0.9;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.47247;93.620026;0.91;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.98262;93.77002;0.9;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
79.92789;149.72754;93.93002;0.9;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
79.92789;149.47247;94.010025;0.91;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.47247;93.96002;0.91;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.47247;94.02002;0.91;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
79.92789;149.47247;94.02002;0.9;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.47247;94.00002;0.91;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.72754;94.04002;0.91;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.47247;94.07002;0.9;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.47247;94.10002;0.92;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
79.92789;149.47247;94.120026;0.91;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.47247;94.190025;0.91;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.72754;94.23003;0.91;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.72754;94.21002;0.91;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.47247;94.17002;0.92;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.47247;93.98003;0.91;0.0;0.0;0.91;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
80.09615;149.98262;100.0;1.04;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
80.76923;149.98262;100.0;1.2;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
81.44231;149.72754;100.0;1.23;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
82.28365;149.98262;100.0;1.23;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
83.125;149.47247;100.0;1.23;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
83.62981;149.72754;100.0;1.22;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
83.62981;150.23769;100.0;1.23;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
85.14423;149.98262;100.0;1.23;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
85.64904;149.72754;100.0;1.23;90.0;0.0;0.0;105;80;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
86.49039;149.98262;100.0;1.23;90.0;0.0;0.0;100;85;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
86.82693;149.72754;100.0;1.22;90.0;0.0;0.0;100;85;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
87.33173;149.72754;100.0;1.22;90.0;0.0;0.0;100;85;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
88.34135;149.72754;100.0;1.23;90.0;0.0;0.0;100;90;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
89.01443;149.72754;100.0;1.24;90.0;0.0;0.0;100;90;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
89.51923;149.98262;100.0;1.23;90.0;0.0;0.0;95;90;0;0;1;0;0;0;0;0;0;0;0;5;0;1;4
89.51923;149.47247;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
89.85577;149.72754;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
89.85577;149.72754;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
89.85577;149.98262;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
89.85577;149.47247;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
89.85577;149.47247;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
89.85577;149.47247;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
89.85577;149.72754;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
89.85577;149.47247;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
89.85577;149.47247;0.0;0.0;90.0;0.0;0.0;95;90;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
